run_id,workflow,event,status,conclusion,created_at,updated_at,duration_seconds,head_sha
26632898676,clang-tidy,pull_request,completed,success,2026-05-29T10:46:37Z,2026-05-29T13:06:13Z,8376,8f06c299e99e212a6d50bd28fc55ad85b5140668
26632898645,Lint,pull_request,completed,success,2026-05-29T10:46:37Z,2026-05-29T13:09:13Z,8556,8f06c299e99e212a6d50bd28fc55ad85b5140668
26632898644,Pixi CI,pull_request,completed,success,2026-05-29T10:46:37Z,2026-05-29T13:09:40Z,8583,8f06c299e99e212a6d50bd28fc55ad85b5140668
26632898671,Require topic/module label (prefix-only),pull_request,completed,failure,2026-05-29T10:46:37Z,2026-05-29T13:02:16Z,8139,8f06c299e99e212a6d50bd28fc55ad85b5140668
26632898629,Dependency Review,pull_request,completed,success,2026-05-29T10:46:37Z,2026-05-29T13:02:19Z,8142,8f06c299e99e212a6d50bd28fc55ad85b5140668
26625598367,Mark stale issues and pull requests,schedule,completed,success,2026-05-29T07:59:22Z,2026-05-29T07:59:37Z,15,2ab3bacb82e3a96888e66d5b07966a084c1de555
26625201481,CodeQL,schedule,completed,success,2026-05-29T07:50:03Z,2026-05-29T08:19:20Z,1757,2ab3bacb82e3a96888e66d5b07966a084c1de555
26611539332,CI,schedule,completed,success,2026-05-29T01:00:09Z,2026-05-29T01:27:43Z,1654,2ab3bacb82e3a96888e66d5b07966a084c1de555
26607947700,Generate and publish ONNX docs,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:33:33Z,955,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947793,Windows_No_Exception_CI,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:36:03Z,1105,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947712,CodeQL,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:37:07Z,1169,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947678,CI,pull_request,completed,success,2026-05-28T23:17:38Z,2026-05-28T23:46:47Z,1749,185e494c29df7cb86a7173938b0c41a89c1a66ff
26607947708,Create Releases,pull_request,completed,skipped,2026-05-28T23:17:38Z,2026-05-28T23:17:39Z,1,185e494c29df7cb86a7173938b0c41a89c1a66ff
